comment_id;comment_text;Sub1_Toxic;Sub2_Engaging;Sub3_FactClaiming;fold
2004;ein Kühnert für alle Fälle..;0;0;0;2
1324;Na da Freut sich die Industrie was das diese Kosten wird!! Oder war damit wieder einmal Otto Normalbürger gemeint??;0;0;0;2
2040;demokratische Selbstverantwortung ???;1;0;0;2
2108;@USER 'schonmal mitbekommen, wie deutschenfeindlich man in diesem Land mittlerweile ist? Das ist auch nicht schön!;1;0;0;2
2716;Genauso gefährlich wie linker!;0;0;0;2
1415;@USER: Na, heute zuviel alternative Fakten gefrühstückt?;1;0;0;2
58;Gute Kritik, doch wir brauchen nicht nur 13 Euro Mindestlohn (12,68€ Pro Stunde benötigt man laut Bundesregierung um nicht auf Hartz4 angewiesen sein zu müssen) Sondern wir benötigen auch eine sanktionsfreie Mindestsicherung, oder ein Grundeinkommen, für all diejenigen, die kaum oder gar nicht gearbeitet haben bzw. konnten. Jeder Mensch hat das recht auf ein menschenwürdiges Leben mit Teilhabe an der Gesellschaft.;0;1;1;2
1834;Das Problem sind nicht die Spender! Das Problem sind die Kliniken, welche den Aufwand der Entnahme scheuen. Aus Kosten- und Bürokratiegründen!;0;1;1;2
769;@USER dann haben wir wohl zwei verschiedene Beiträge gesehen.;0;0;0;2
1811;plastinieren und vors kanzleramt, das wär´s doch. dann kann man sehen, was mit menschen passiert, die so viel schoki essen wie ich. lacht hier mal jemand. oder kommte jetzt gleich wieder tante burmeister um die ecke und langweilt mich.;1;0;0;2
2326;@USER ein bisserl auswendig gelernt hat er mittlerweile. Aber auf keine Frage wollte oder konnte er direkt antworten. Peinlich.;1;0;1;2
440;@USER wieso ?;0;0;0;2
2572;Niemals Grünen Faschismus und Totalitarismus zulassen!;1;0;0;2
2025;ORDER!!!! ORDER!!!!;1;0;0;2
3032;Muss man bei Islamisten erst warten bis sie was anstellen .;0;0;0;2
81;Die SPD, Verbrecher,die haben Angst vor den Wahlen in den neuen Bundesländern,weg mit Euch.;1;0;0;2
2456;"PS: Idealismus. - Das ist im übrigen nicht die schlechteste Motivation ;-)";0;0;0;2
3036;Hier sieht man deutlich, was selektive Wahrnehmung bedeutet.;0;0;0;2
1966;@USER ! Wenn man keinen, Ausweis mit sich führt, nützt einem die Bereitschaft zur Spende nichts. Das ist mit den 84 % gemeint, oder bin ich zu doof, das zu verstehen. Nur das will Spahn ändern, wo er auch recht hat mit dem Gesetz. Ansonsten bin ich kein Spahn-Fan.;0;0;1;2
657;Früher hat man mal selbst recherchiert heute bedient man sich an die Soziale Medien, die man sonst immer so verurteilt. Man sollte Ihnen ihr hohes Gehalt kürzen. Was wir Zuschauer auch noch bezahlen........;0;1;0;2
446;An den ganzen Kommentaren sieht man wie assozial ihr euch entwickelt habt . Ihr hartz4 Schmarotzer ihr , lasst euere künstlich erzeugte wut nicht an uns aus sondern sucht die fehler bei euch ihr minderwertigen mittel europäischen Dummschwätzer :D;1;1;0;2
312;Und das macht vielen Menschen immer wieder Heimat kaputt. Oder eben zum Sehnsuchtsbegriff;0;1;0;2
1469;gibt's mal eine Kernfusion,..was ist mit der EU Forschung in Frankreich..;0;0;0;2
2176;Lieber Staat, nehme doch mal die enorme Steuer- und Abgabenlast runter, damit den arbeitenden Menschen mehr im Portemonnaie bleibt!! Ach nee, es müssen noch Millionen mit durchgefüttert werden!!;0;1;0;2
780;Dann ist es schön, wenn es bei ihnen so ist. Dann ist es aber die Aufnahme, anstatt die Regeln.;0;0;0;2
1113;@USER Sie schreiben wirres Zeug.;1;0;0;2
1996;@MEDIUM Ich könnte noch einiges dazu schreiben. Aber ich lass es lieber.;0;0;0;2
2403;@MEDIUM Die SPD hat einfach für die Pflegekräfte versagt! https://www.facebook.com/328161397316808/posts/1598558580277077?sfns=mo;1;1;1;2
153;Provokantes Thema 😳 und lockt alle :Ich bin kein Nazi, aber.... Argumentationen hervor!;0;0;0;2
1168;na da werden die Väter jetzt schauen und sagen zu den Müttern pack de zaum und flieg zum Mond da bekomm ich Geld..;0;0;0;2
1103;@USER Was hat sie denn für ein Gesetz auf die Wege gebracht? Sie war immerhin Bundesfamilienministerin. Hier geht es doch nicht um Sympathie, sondern einfach nur um Dinge die sie nicht umgesetzt hat.;0;0;0;2
1009;@USER nur blöd, dass es Halbwahrheiten waren.;0;0;0;2
1512;Gerade hat China wieder 300 Airbusse in Frankreich bestellt. Die scheissen auf den Klimawandel, obwohl ein Umdenken dort stattfindet.;0;0;1;2
1417;Ja schnell alle Bäume weg, 5G Handys kaufen und Bürgermeister den Sack lutschen du kleine Profesora;1;0;0;2
2095;@USER das wird sicher denjenigen, die akut suchen, nicht mehr helfen. Und nur wril es möglich ist, ist es nicht richtig. Das würde auch bedeuten , wril andere schlecht bezahlen, zahl ich auch schlecht. Es ist und bleibt unanständig!;0;0;0;2
2911;"The Black Cat, der Autor hat mir den Link per PN zugesandt ;-)";0;0;1;2
933;Da dreht sich jemand im Kreis. Die 7 Prozent kann der Vermieter doch auf die Miete schlagen. Diese starke Position ergibt sich durch den Markt (Angebot und Nachfrage), da ist es egal. Der Mieter hat weiterhin die schwache Position und kann am Ende zwischen Pest und Cholera wählen. Bezahlt er die Provision selbst oder bezahlt er sie indirekt mit der Miete. Bzw. Wie lange lohnt sich das Mietverhältnis, bis die Provision bezahlt ist und die erhöhte Miete dem Vermieter zu Gute kommt.;0;1;1;2
324;Es muss ein Umdenken her. Wer ausschließlich den deutschen Pass hat ist deutscher und wer zu den deutschen Pass noch einen weiteren hat ist ist deutscher mit Migrationshintergründen. Die BR muss auch zusehen, dass die, die sich ihren Vorteil mit dem Pass aussuchen, also was das finanzielle angeht lieber deutsch sind aber die Rechte deren Heimatland als recht ansehen und dabei alles deutsche ablehnen denen gehört ganz schnell der deutsche pass entzogen. Wer hier alle Vorteile in Anspruch nimmt aber gleichzeitig unsere Gesetze und vor allem unseren Präsidenten ablehnt weil deren ( türkischer ) Präsident der einzige ist dann gehört denen der deutsche Pass entzogen und auch zurück in die Türkei abgeschoben. Selbst wenn dieser Bürger hier geboren wurde.;0;1;0;2
1943;@USER Wollen Sie in diese Länder dann noch in Urlaub fahren, wenn sich die Organmafia so verbreitet hat, dass sie sogar -- wie in Malta bei einem 17-Jährigen geschehen - die Touristen reihenweise im wahrsten Sinne des Wortes ausnimmt und dafür nicht bestraft werden kann? https://www.ndr.de/nachrichten/niedersachsen/oldenburg_ostfriesland/Tod-eines-17-Jaehrigen-auf-Malta-Fragen-bleiben,malta570.html;0;1;1;2
2891;Demokrat*innen brauchen keine völkisch-nationalistischen Akteure in Talkshows.;0;0;0;2
985;Dafür MUSS aber das bis jetzt genutzte *soziale* Umfeld verlassen werden, ich wäre dafür nicht bereit, weil meine Freunde sind mir wichtiger, auf die kann ich mich verlassen, die haben mich bis jetzt durchs Leben ( 60 Jahre ) begleitet haben ...auf die Miete nicht !!;0;0;1;2
938;Frau Barley kennt weder ihren eigenen Gesetzentwurf, noch die geltenden Gesetze! Sie ist einfach die größte Fehlbesetzung in diesem Amt, schlimmer noch als Heiko Maas!;1;0;0;2
536;@USER was hat es geschrieben;0;0;0;2
3100;richtig, keine Toleranz für Kriminelle, Schlepper und Intolerante!!;0;0;0;2
2194;@USER Es sollen ja auch Immobilienhaie wie Vonovia oder Deutsche Wohnen enteignet werden und keine Mieter im Mietverhältnis! Hier ein paar unbequeme Fakten: https://m.manager-magazin.de/fotostrecke/ueberblick-die-elf-grossen-deutschen-immobilien-ags-fotostrecke-100484.html;0;1;1;2
576;@USER Naja, wer schon die verfassungsfeindliche und extremistische JA unterstützt, ist tatsächlich nicht mehr zu retten.;0;0;0;2
333;Bitte erstmal lesen vor dem „Reflexe rausholen“. http://juedischerundschau.de/aegyptischer-praesident-sisi-verurteilt-das-selbstgerechte-anspruchsdenken-der-araber-135911300/?fbclid=IwAR1uxVU8O6DJjNX3ZHt0OZHKDDllqLdf8SszCyoUQ07uAsHTBwEOI0F4FvU;0;1;1;2
880;Deutsche Baut Eigenheime..;0;0;0;2
464;@USER da spricht ein Experte hahahaha;1;0;0;2
1088;@USER Ihre Frage kann einfach nicht ernst gemeint sein...;1;0;0;2
1987;man kann freiwillige lebndspende nicht mit der organentnahme von hirntoten menschen vergleichen...;0;0;0;2
1045;@USER Könnte jeder bauen, wenn die (staatlich bedingten) Kosten nicht so hoch wären;0;0;1;2
1700;@USER wer hat sie denn in die Welt gesetzt? Ihr Elternhaus scheint auch nicht gerade vorbildlich gewesen zu sein. Warum bezeichen Sie jemanden der nicht Ihre Ansichten teilt gleich als Dummschwätzer?;1;1;0;2
2939;@USER Sie können nicht alle in einen Topf werfen - das ist ganz einfach ungehörig. Hier ist doch ganz deutlich zu erkennen dass das Wahlkampf ist - hier eine Partei dafür schuldhaft zu machen - wenn Sie es mit der NPD tun - dann gebe ich Ihnen recht aber nicht mit einer demokratisch gewählten Partei - waren Sie dabei - ist das bewiesen - das kommt schon einer Verleumdung gleich. Ich mag auch nicht alles was gesagt wird aber wie gesagt alle in einen Topf das geht gar nicht.;0;1;0;2
1794;@USER meine kinder sind erwachsen und treffen eigene entscheidungen. und für meine kindeskinder liegt es in der nächsten generation. dies hier ist keine clan-position, sondern die von MIR. ich stimmte dem ausweiden nach dem herztod zu- zu den konditionen, dass man meine überreste auch gleich entsorge auf klinikkosten. warum sollen die angehörigen die reste verscharren. also realer nutzen oder big business. hier noch mal ein artikel zur erinnerung, der letzteres unterstreicht: https://www.fnp.de/frankfurt/geschaeft-medizintouristen-frankfurt-boomt-10482933.html bringen diese leute organe mit?;0;1;1;2
2218;"@USER-- Wir wollen mit Künert SPD und den LINKEN eine bessere Republik aufbauen - da ist Guido REIL bei ""hard aber fair"" eine FEHLBESERTZUNG !";1;0;0;2
1206;@USER warum auch, da könnte es ja mal heiß hergehen😉 mal Leute einladen, die nicht mundgerecht sortiert sind. Mal Themen bearbeiten die wirklich wichtig sind...;0;0;0;2
394;@MEDIUM, trotzdem bin ich verwundert, dass lediglich eine Grüne, die mit Heimat nichts zu tun hat, in der Runde sitzt, während aus dem politischen Ressort kein Vertreter anwesend ist. Warum niemand von der CSU oder gar weitergehend von der AfD? Die Konfrontation bei der Thematik zwischen den Randparteien könnte sehr aufschlussreich sein. Aber gut, ich lasse mich überraschen.;0;0;0;2
1717;Wer ist dieser Herr spahn ?;0;0;0;2
2158;Wir haben das Problem verstärkt seit 2015!!! Was auch logisch ist, denn wenn man 2 Millionen Menschen ins Land lässt, fehlen 2 Millionen Wohnungen. So, jetzt ist Schluss. Ich lese.;1;1;1;2
2937;Der grausame Mord an einem Politiker ist furchtbar und tragisch, jedoch diesen Mord zu Wahlkampfzwecken zu benutzen ist undemokratisch und unmoralisch. Gleich nach der Mitteilung in der Presse wurde der Täter gefunden und das war die AfD, obwohl die Ermittlungen noch nicht abgeschlossen waren. So kann man das Land spalten mit derartigen Anschuldigungen und das von einer Parteivorsitzenden der CDU - Politiker sollten einen und nicht spalten aber sie tun das Gegenteil. Will man jetzt sagen, dass alle die ihre Stimme der AfD gegeben haben Mittäter sind? Wie groß muss die Angst von Union und SPD sein - im Osten die Landtagswahlen zu verlieren - wenn sie zu solchen drastischen Aussagen greifen wie schon so oft und ohne jede Beweislast?;1;1;0;2
2977;Ah, ist er qua seines Vor- und Nachnamens nun dazu verpflichtet, vom Thema der Sendung abzulenken? Plumper geht Rassismus kaum, ehrlich nicht.;0;0;0;2
2806;@USER So wie ihrer hier??;0;0;0;2
1789;Richtig!Und da das vermutlich viele machen werden, haben sich die Befürworter des Gesetzes selbst ins Knie geschossen. So kommt es, wenn man unbedingt was durchsetzen will und die Menschen als unmündig betrachtet.;0;0;0;2
1202;Das hat doch nichts mit reduzieren zu tun! Man schreibt über das was Kinder so interessiert. Und die meisten Mädchen spielen in jungen Jahren nun mal mit Puppen, frisieren oder schminken sie. Ich weiß nicht, wo da das Problem ist!? Das hat nichts, aber auch gar nichts damit zu tun, dass sie zu nichts anderem zu gebrauchen sind. Würde in Mädchen Büchern etwas über Autos oder Fußball stehen, würde sie keiner Kaufen. Genauso würden Jungen in der Regel keine Wendy-Hefte kaufen.;0;1;1;2
46;Wer 40 Jahre zum Mindestlohn arbeiten muß, erhält 514€ Rente dafür ....DAS ist doch das Grundproblem 🤦‍♀️ Wir steuern somit sehenden Auges in die Massenaltersarmut ! Habe selbst jetzt jahrelang zum Mindestlohn gearbeitet , netto 1147€ bei Stkl.1 . Ergebnis ist jetzt ein ALG1 von 769€ . 500.000 anderen Beschäftigten im Callcenter geht es da auch so ...und da hilft kein Gesabbel ! Lösungen müssen her ! 🤦‍♀️ Zum Gießkannenprinzip halte ich entgegen , was ist mit dieser Gießkanne hier ?? 🤬 https://www.nzz.ch/meinung/kommentare/die-fluechtlingskosten-sind-ein-deutsches-tabuthema-ld.1316333 Das angebliche 25 Milliardenloch vom Scholz ist übrigens hier 😡 https://www.welt.de/wirtschaft/article181239154/Haushaltsreserve-Warum-die-Regierung-24-Milliarden-Euro-fuer-Fluechtlinge-zurueckhaelt.html;1;1;1;2
3140;@USER Ach was..Lucke wurde genau so diffamiert..Das geht ja ganz schnell heutzutage.;0;0;0;2
1141;Na und? Kannst alles besser machen.;0;0;0;2
2857;Auch Sie wissen nicht, was Volksverhetzung bedeutet. Schauen Sie einfach ins Strafgesetzbuch.;0;0;0;2
3203;"Ich würde es begrüßen wenn unsere Politiker endlich mal die wahren Zahlen der Verbrechen veröffentlichen würde. Ich fühle mich ---- Entschuldigung vera... wenn man so wie von mir gefühlt die Zahlen in eine Richtung dreht die den Politikern in ihre Flüchtlingspolitik passt. Liebe Grüße an diejenigen die mich jetzt als Rechte beschimpfen. Ginge es nach mir gäbe es mindestens 50% dieses Gesindels weniger seit 1970 verabscheue ich dieses Pack aber man gab und gibt ihnen immer noch zu viel Freiraum. Genau so denke ich über die Linken. Ich bin auch keine GRÜNE man sollte diese Partei an die Kühe verfüttern ABER die würden nach so viel .... noch mehr pupsen. ""Kurz und gut. Ich finde keine Partei GUT"" Die Wahrheit würde endlich dazu beitragen dass wir etwas mehr Frieden in unserem schönen Land bekämen. Anmerkung: Die Statistik muss von mindestens 3 unabhängigen Notaren überprüft werden!";1;0;0;2
491;@USER WO erhebe ich mich über andere? Mein Eingangskommentar befasst sich damit, dass Herr @MODERATOR den Shitstorm nicht verstanden hat, den der Titel seiner Sendung hervorgerufen hat. Ich erkläre es ihm. Wenn Du Dich dadurch getriggert fühlst, ist das nicht mein Problem, sondern Deines.;0;0;0;2
1566;Man kann natürlich den Kopf über alles schütteln. Fakt ist aber schlicht und ergreifend, dass die junge Frau Recht hat. Es muss sich etwas ändern an unserer Art, mit unserer Umwelt und den natürlichen Ressourcen umzugehen;0;0;0;2
1185;volltreffer;0;0;0;2
709;Das wlbezahlt eh der Käufer, das wird dann auf den Kaufpreis angehoben, also vollkommen unnötig.;0;1;0;2
798;@USER Risikofreundlich ,spekulativ und Saugefährlich;0;0;1;2
656;Nicht noch eine Talkshow zu dem Thema. Es passiert doch sowieso nichts Punkt;0;1;0;2
925;Wo möchtest du das Bauland hernehmen? Ah, ich weiß, wir verdichten einfach noch bisschen mehr, die Grünanlage braucht auch kein Mensch in der Stadt, da kommen lieber noch ein paar Häuser mit Wohnungen hin. Oder enteignen wir doch den Landwirt, also seine Felder am Stadtrand, da kann man auch so schön bauen. Gute Idee, wer braucht schon Grünflächen, wer braucht schon Landwirtschaft, Essen und Trinken kann man ja importieren, betonieren wir einfach dieses Land zu. Grüße von einer Immobilienfachwirtin.;0;1;1;2
1494;Benzinsteuer erhöhen?Realitätsfremd! Am Dorf ohne Öffis ist man aufgeschmissen!Man ist auf das Auto angewiesen! Holt doch die Billigflieger vom Himmel bzw.die Kreuzfahrtschiffe aus dem Wasser;0;1;1;2
2887;"Solch eine Nazifrau ist frisch gewählte AfD-Landesvorsitzende in Schleswig-Holstein: ""(...) Auffallend: Landesparteitag, Landesschiedsgericht und Bundesvorstand ignorieren, dass Sayn-Wittgenstein E-Mails versandte, die ihre rechtsextreme Vernetzung offenbarten. Die Kontakte reichen von Freunden der Waffen-SS, Holocaust-Leugnern und Verfechtern einer Reichsideologie bis zum internationalen Rechtsextremismus. Dies belegen knapp 80 gedruckte Seiten, die der taz vorliegen."" https://taz.de/AfD-Landesvorsitz-Schleswig-Holstein/!5608435/";0;1;1;2
967;@USER Immer wieder das DDR Gelaber, kommt lieber mit Inhalten.;1;0;0;2
987;@USER, entschuldigung, aber wie oft werden Wohnungen wegen angeblich Eigenbedarf gekündigt...? Dann wird schön renoviert/ moderniesiert und flux wieder NEU vermietet, für das 1,5 fache der ehemaligen Miete. AUCH Mieter haben Rechte...was die Rechte der Arbeitnehmer/ innen betrifft, ist es wohl der MINDESTLOHN der dem entgegen steht, ebenso diese Zeitarbeitsfirmen,die so wenig wie möglich zahlen wollen, trotz Subvensionen....;0;0;1;2
200;... sie ist für jede/n anders und manche Menschen können einen Verlust ihrer Heimat nie verwinden, zerbrechen daran.;0;1;0;2
803;Nur jetzt ist es noch schwerer. Was sich auch in den Mieten widerspiegelt. 2 Millionen fremde Menschen kann man nicht mal so eben mit Wohnungen versorgen;0;1;1;2
1374;solcherlei sülz sondern die sofakämpfer seit 50 jahren ab und??? haben Sie irgendwas geändert, verhindert, erreicht?? es gibt die zentrale für alles, was man hier darf und was nicht. der zufall ist eine erfindung der philosophen, um uns bei laune und hoffnung zu halten.;1;0;1;2
1029;Leider haben solch Politiker wie Frau Beer mit dafür gesorgt das der Bürger von Wohnungsspekulanten Abgezockt werden alles was die öffentliche Hand einst Verhökert hat Recht sich nun da die Damen und Herren der Politik Theoretisch alles schön Sehen aber von der Praxis nicht einen Hauch von Ahnung haben kann man daran Sehen wie viele Lobbyisten sich in Berlin Rum treiben das Zeugt von Politscher Unfähigkeit dem Bürger gegenüber, genau so ist es in der Pflege die schon längst und zum Leid aller Bürger zum Spekulationsobjekt geworden ist, Dank unfähiger Politiker die alles nur noch Schönreden wie zum Beispiel der Herr Spahn! Da Wundert sich die Politiker Kaste das sie immer weniger Wählen!!Ich nicht!;1;1;1;2
2496;...die sind doch alle so - OK... KGE ist extrem unaushaltbar! Oder Fr.Roth 🤣;1;0;0;2
2065;@USER wenn er seine Hühner für diesen Preis los wird ist das doch OK;0;0;0;2
1824;@USER ja definitiv, ganz falscher Ansatz der Politik;0;0;0;2
1348;Politiker und Großkonzerne schaffen das garantiert das der Planet zu grunde geht . Man sieht es jeden Tag im TV.;0;0;1;2
347;🤣Ach das Trollchen ist auch schon da.;1;0;0;2
650;@USER Da spricht diese Bundesrepublik von Sozialstaat ! Da kann man nur lachen wenn's nicht so Ernst wär . Wen Retten die Gesetze ? Nur die Reichen ! Wohnen gehört wie Essen zum Leben. 50% des erarbeiteten Geldes geht für Miete drauf . Wohnraum darf nicht an Mietsspekulanten vergeben werden das muss der Staat mit Gesetze sicherstellen.;0;0;1;2
1466;@USER das Video auf YouTube habe ich auch gesehen und jetzt hab ich auch voll den Durchblick und kann jedem die Meinung geigen, der sich professionell mit dem Thema beschäftigt, Chemie, Biologie, Physik und andere Naturwissenschaftsdisziplinen studiert hat. Nur ich und ich allein habe den Durchblick, weil ich Podcasts höre, die das auch finden, mit dem CO2 und dem Impfen und so....;1;1;0;2
211;also ich verstehe ihn sehr gut.. host mi..;0;0;0;2
1504;Ich hab jetzt Tikk! Muß die Alu Deckel von Yoghurt immer einzelnd wegwerfen. Zwangsstörung attestiert, cool danke, ich liebe tv framing;1;0;0;2
566;@USER Stimmt, sie sollten viel weniger reden und im Gegenzug mehr schweigen.;0;0;0;2
2487;Die Grünen hatten wir schon zu der Schröder Zeit rot grün eine einzige Katastrophe nie wieder;0;0;0;2
1183;Was reden die immer von ungleicher Bezahlung ? In jeder Firma mit Tarif gibt es für gleiche Arbeit gleiches Geld, egal ob Mann oder Frau.;0;1;1;2
1845;oh Spahn sage nie Freiheit einschränken bei so einem Thema..;0;0;0;2
1579;Diese anti-deutsche und anti-christliche Verbotspartei;1;0;0;2
2890;Herr Junge weiß nicht einmal, was Volksverhetzung überhaupt bedeutet. Zudem gehört es im Namen der Toleranz dazu, Intoleranz wie die der AfD nicht zu tolerieren. Das wusste auch schon Karl Popper mit dem von ihm beschriebenen Toleranzparadoxon.;1;1;1;2
2405;Die gute, alte CSU ist Deutschlands, ähm... Bayerns, letzte stabile Volkspartei. Weiter so! 👍 München mal außen vor gelassen.;0;1;0;2
28;"3) Unser Geldsystem (Euro, Eurokrise, alternative Geldsysteme, BGE, Umverteilung, Gemeinwohlökonomie) ****************************************************************** - Volker Pispers über unser Geldsystem https://www.youtube.com/watch?v=bf-NPB4INjU - Wie Geld funktioniert - Einfach erklärt https://www.youtube.com/watch?v=0VAJY0Oq6K8&t=280s - Mr. Dax Dirk Müller über unser Geldsystem https://www.youtube.com/watch?v=WTW49tr-mNE - Dirk Müller über unser Geldsystem https://www.youtube.com/watch?v=ihT6uOSl5s0 - 23.01.2013 Bernd Senf: Zinsesszins, Geldschöpfung und Spekutaltin https://www.youtube.com/watch?v=zfWpE1vSuO0 - Planet Wissen: Der Chiemgauer https://www.youtube.com/watch?v=M4LI3_tfteA - 06.01.2019 Weltwirtschaftskrise 1929 - Silvio Gesell & ""Das Wunder von Wörgl"" - Experiment Regionalgeld https://www.youtube.com/watch?v=mHH1dOYqzTg - Heiner Flassbeck: Ist der Kapitalismus am Ende? https://www.youtube.com/watch?v=2fvD8Koj3f8 - 04.02.2017 WAS IST LOS IN EUROPA? Podium mit Flassbeck (Makroskop) und Lücke (IfW) in Kiel https://www.youtube.com/watch?v=a9mduhSSC5w - Andreas Popp - Wir sind nicht verschuldet. https://www.youtube.com/watch?v=X0GzMWaeI3s Alternative Geldsysteme ******************** - Die kommende Demokratie: Sozialismus 2.0 https://www.youtube.com/watch?v=KStivMNdbxE - Bruno Kreisky Forum: SAHRA WAGENKNECHT REICHTUM OHNE GIER (13.6.2016) https://www.youtube.com/watch?v=X1OUemq-82k - Andreas Popp – Plan B https://www.youtube.com/watch?v=l2ApFesIGdc - Gültige Stimme - Andreas Popp im Verhör bei Roland Düringer https://www.youtube.com/watch?v=m_9VyBZ_JDM - Dirk Müller auf dem Jahrestreffen des Diplomatic Council - Für ein faires Finanzsystem https://www.youtube.com/watch?v=56jt_fK9JcA - Gemeinwohl-Ökonomie - Christian Felber: Wirtschaft neu denken https://www.youtube.com/watch?v=PBxKPAu8lvA Über den EURO und die Eurokrise --------------------------------------------------------------------------- - Heiner Flassbeck: Warum die Rettung Europas nicht gelingen kann (Der Euro und warum er nicht funktioniert) https://www.youtube.com/watch?v=jvUfaN9z1_Q - Vortrag Heiner Flassbeck (24.11.2017, Haus der EU Wien) https://www.youtube.com/watch?v=V-Uq1J-a4rk - Heinz-Josef Bontrup Heinz-Josef Bontrup: Die Mainstream-Ökonomie und ihr Versagen https://www.youtube.com/watch?v=NmPh5YGGNwo - KenFM im Gespräch mit: Heinz-Josef Bontrup https://www.youtube.com/watch?v=RNS_WYeNSrs - Die Griechenlandlüge https://www.youtube.com/watch?v=QIlqJbLdB78 - Macht ohne Kontrolle – die Troika https://www.youtube.com/watch?v=kRRPi_BaqDA - Macht ohne Kontrolle: Die Troika - Jung & Naiv: Folge 226 https://www.youtube.com/watch?v=26MxfU2wBXM - EU Poly - Ein europäischer Alptraum https://www.youtube.com/watch?v=kz1FnBoRwkk - ARD Doku Der große Euro Schwindel wie der ganze Irrsinn begann https://www.youtube.com/watch?v=lo2YLWEMAz8 - DIE EXPORTLÜGE 1 - WIE DEUTSCHLAND sich in den ABGRUND FÄHRT! - Hans-Werner Sinn, Günter Verheugen https://www.youtube.com/watch?v=7PcHuoE33Co - Die Anstalt – Die Exportwippe https://www.youtube.com/watch?v=02jXIWb47gk - 27.08.2018 Kontraste: Die Opfer des Exportweltmeisters - Wie Deutschland Arbeitslosigkeit in Europa produziert https://www.youtube.com/watch?v=QBp8_YYihKc - Sendung ARD Monitor Bankenrettung https://www.youtube.com/watch?v=CbyapEfL4Vg - Staatsgeheimnis Bankenrettung ARTE Doku https://www.youtube.com/watch?v=JYdP2FJy_bY Bedingungsloses) Grundeinkommen (BGE) *********************************** - 08.07.2015 Bielefelder Parteitag der Partei „Die Linke"": Diskussion zum Bedingungslosen Grundeinkommen https://www.youtube.com/watch?v=zhDJAHWeLU8 - 02.09.2012 Argumentationen gegen ein bedingungsloses Grundeinkommen https://www.youtube.com/watch?v=EcQIzkcioiI - 11.12. 2017 Prof. Dr. Sascha Liebermann - Bedingungsloses Grundeinkommen https://www.youtube.com/watch?v=HcekSMoPsiw - 18.05.2017 Digitalisierung und Grundeinkommen – mit Richard David Precht https://www.youtube.com/watch?v=8a-OgbAi2Sg - 11.12.2017 Prof. Dr. Sascha Liebermann - Bedingungsloses Grundeinkommen https://www.youtube.com/watch?v=HcekSMoPsiw&t=602s - Netzwerk Grundeinkommen https://www.grundeinkommen.de/ - Detailierte Informationen über den Vorschlag DIE LINKE über ein Grundeinkommen http://www.die-linke-grundeinkommen.de/fileadmin/lcmsbaggrundeinkommen/PDF/BAG_Brosch2016.pdf - BAG Grundeinkommen DIE LINKE https://www.die-linke-grundeinkommen.de/nc/grundeinkommen/aktuell/ Sonstiges: ******** - Die Anstalt: Thema Umverteilung https://www.youtube.com/watch?v=eCMF3fSH_JQ&t=341s - KenFM-Positionen 5: Geld regiert die Welt - Welchen Anteil am Elend hat der Zins? https://www.youtube.com/watch?v=ftKjE9yKz4o - Richard David Precht | Palais Dresden | Wie werden wir leben? Gemeinwohl-Ökonomie, Bedingungsloses Grundeinkommen https://www.youtube.com/watch?v=X9JbqhJu80w - ""Wirtschaft ohne Wachstum"" Prof. M. Kennedy, Dirk Müller, Prof. H. Peukert, Prof. H. Spehl (1/2) "" https://www.youtube.com/watch?v=_jeWd4SF35s - Wirtschaft ohne Wachstum"" Prof. M. Kennedy, Dirk Müller, Prof. H. Peukert, Prof. H. Spehl (2/2) https://www.youtube.com/watch?v=_cnxVUxcg1A - Ulrike Guerot über die Utopie der ""Europäischen Republik"" - Jung & Naiv: Folge 331 https://www.youtube.com/watch ?v=vIrdZjBBM5g&index=9&list=PLhuamIX_U9Z1OANh2UwlCtuGRH_CsujE- - KenFM im Gespräch mit: Heinz-Josef Bontrup https://www.youtube.com/watch?v=RNS_WYeNSrs - 03.09.2011 Finanzgeschäfte 1 A erklärt https://www.youtube.com/watch?v=ui2FaoG24no - 02.05.2018 1. Mai in Witten: Rede von Prof. Heinz-J. Bontrup https://www.youtube.com/watch?v=CwLpN-nE6Dg - 23.10. 2018 Ernst Wolff Die Krise am Horizont, Zehn Jahre nach der Finanzkrise-Keines der Probleme gelöst. https://www.youtube.com/watch?v=NKhbD-WKA6k - 06.08.2017 KenFM-Positionen 11: Der globale Marshallplan - Konzepte für eine Welt von morgen https://www.youtube.com/watch?v=wnyfSAIQ0B0 - 18.01.2017 Bernd Senf – Der Nebel um das Geld https://www.youtube.com/watch?v=USXb4BFGLss - 27.01.2018 Prof. Bontrup - Wirtschaftliche Macht https://www.youtube.com/watch?v=MPCIjumnvrI&t=1660s";0;1;1;2
1477;na zum Glück ist der Deutsche Fußball noch nicht unter chinesischer Führung...ubs..;1;0;0;2
665;Bei den Löhnen 😂😂;0;0;1;2
2332;Ach so, ich trage auch keine Jeans, da bin ich sicher schon in den 80ern indoktriniert worden ...VOM ISLAM. 😂;0;0;0;2
3102;einer gegen alle - und gewinnt!;0;0;0;2
106;Beides ist wichtig.;0;0;0;2
2619;@USER .Und ihr d Gelächter;0;0;0;2
